WorkflowText,ExpectedResult
StagingNoDelete,StagingNoDelete
stagingnodelete,StagingNoDelete
stagingNoDelete,StagingNoDelete
StagingNoDelete,StagingNoDelete
StaginNoDelete,StagingNoDelete
StagNoDelete,StagingNoDelete
StaNoDelete,null
stadelete,null
stagdelet,StagingNoDelete
stagdelete,StagingDelete
StagingDelete,StagingDelete
Stagindelete,StagingDelete
stagingdeleteno,StagingNoDelete
ProductionNoDelete,ProductionNoDelete
productionnodelete,ProductionNoDelete
productiNoDelete,ProductionNoDelete
productionoDelete,ProductionNoDelete
productNoDelete,ProductionNoDelete
prodNoDelete,ProductionNoDelete
proNoDelete,null
prodelete,ProductionDelete
proddelet,ProductionNoDelete
proddelete,ProductionDelete
ProductionDelete,ProductionDelete
produtciondelete,ProductionDelete
productiondeleteno,ProductionNoDelete
prnodelete,null
ProductionDemoteNoDelete,ProductionDemoteNoDelete
productiondemotenodelete,ProductionDemoteNoDelete
productiDemoteNoDelete,ProductionDemoteNoDelete
productiodemotenoDelete,ProductionDemoteNoDelete
productNoDeletedemote,ProductionDemoteNoDelete
proddemoteNoDelete,ProductionDemoteNoDelete
proNoDeletedemote,null
prodemotedelete,ProductionDemoteDelete
proddemotedelet,ProductionDemoteNoDelete
proddeletedemote,ProductionDemoteDelete
ProductionDemoteDelete,ProductionDemoteDelete
produtciondemotedelete,ProductionDemoteDelete
productiondeletenodemote,ProductionDemoteNoDelete
prdemotenodelete,null
